active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
282671.5001153946,282671.5001153946,3768.9533333333334,4694.0,3844.5,4143.2,3768.9533333333334,4694.0,3844.5,4143.2,9.990625,11.75,10.171875,10.9265625,1388.05177734375,1393.064453125,1393.064453125,1393.064453125,1388.05177734375,1393.064453125,1393.064453125,1393.064453125,9.990625,11.75,10.171875,10.9265625,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,74.11517286300659,4.4169675197601315,3.890444755554199,9.870191061496735,24.352149486541748,0.21115875244140625,0.06539751636981964,0.04562246799468994,0.15117526054382324,0.5120320320129395,0.03876471519470215,15001.46268369503,6022.842324406228,8978.620359288803,254.23848491629573,633.2473836772702,424.78120152226546,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,4,1,1,2,bfloat16,64
86689.1325,86689.1325,1806.0235937500001,2597.956,1825.7730000000001,2451.7085,1806.0235937500001,2597.956,1825.7730000000001,2451.7085,17.981770833333332,23.9375,18.03125,22.6875,300280.5416666667,300971.0,300969.0,300971.0,300280.5416666667,300971.0,300969.0,300971.0,17.981770833333332,23.9375,18.03125,22.6875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,46.70206832885742,9.621650092363357,8.508236527442932,21.607919454574578,38.12414193153381,0.528994083404541,0.10326486587524414,0.09020733833312988,0.19370123147964471,0.4698216915130615,0.04314827919006348,11903.498493588038,4779.060285475379,7124.4382081126605,155.93870408945205,388.4060920642317,260.54210521570303,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,256
211559.00010204315,211559.00010204315,3254.753846153846,4535.0,3275.5,3672.55,3254.753846153846,4535.0,3275.5,3672.55,9.429927884615385,11.75,9.734375,10.47734375,1353.6724909855768,1370.07421875,1370.07421875,1370.07421875,1353.6724909855768,1370.07421875,1370.07421875,1370.07421875,9.429927884615385,11.75,9.734375,10.47734375,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,63.77836561203003,7.220388243675232,6.381018042564392,16.105157268047332,36.03317403793335,0.34897303581237793,0.08874881517887115,0.09069561958312988,0.14759016036987305,0.4938795566558838,0.05095934867858887,17432.807964434305,6998.98775574459,10433.820208689713,190.27896209696678,473.93947834609475,317.9177462867993,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,4,1,1,2,fp8,128
66493.15667871523,66493.15667871523,1583.1703928571428,2192.3070000000002,1547.3055,2075.37235,1583.1703928571428,2192.3070000000002,1547.3055,2075.37235,17.790178571428573,23.6875,19.0625,22.3125,313722.6904761905,318413.0,318413.0,318413.0,313722.6904761905,318413.0,318413.0,318413.0,17.790178571428573,23.6875,19.0625,22.3125,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,40.95853543281555,13.857496826171875,12.887115359306335,29.002753627300255,36.41694116592407,0.8823122978210449,0.14513975286483766,0.12752759456634521,0.22976769208908082,0.565039873123169,0.06413722038269043,13572.702102883402,5449.218279938323,8123.48382294508,119.60964868688409,297.91908616220667,199.84358504810334,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,512
231179.05681610107,231179.05681610107,3885.361344537815,4756.0,3955.0,4376.1,3885.361344537815,4756.0,3955.0,4376.1,9.5015756302521,11.96875,9.71875,10.6484375,1391.5897370667017,1394.8359375,1394.8359375,1394.8359375,1391.5897370667017,1394.8359375,1394.8359375,1394.8359375,9.5015756302521,11.96875,9.71875,10.6484375,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,58.21004343032837,6.705213677644729,5.876698613166809,14.94092594385147,33.11143732070923,0.3260817527770996,0.08495590436458587,0.07700634002685547,0.1625990867614746,0.39954543113708496,0.04341888427734375,19100.41522870116,7668.504843743627,11431.910384957535,207.92550053794002,517.8927936845879,347.40155084979995,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,4,1,1,2,bfloat16,128
83360.927,83360.927,1873.2792584269666,2603.063,1848.554,2470.3668,1873.2792584269666,2603.063,1848.554,2470.3668,18.048455056179776,24.0,18.875,22.7875,307598.23595505615,315119.0,310477.0,310477.0,307598.23595505615,315119.0,310477.0,310477.0,18.048455056179776,24.0,18.875,22.7875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,43.32474946975708,14.436306813001632,13.51317822933197,30.379822051525114,37.95223093032837,0.9495189189910889,0.15010213899612426,0.13231730461120605,0.24716500043869016,0.5119152069091797,0.06483244895935059,12831.41868801941,5151.605092507219,7679.813595512191,149.95184001957122,373.4942426251837,250.53926353816655,Qwen/Qwen3-32B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,512
173027.5,173027.5,3460.55,4556.0,3522.0,4126.7,3460.55,4556.0,3522.0,4126.7,8.82390625,11.703125,8.96875,10.6953125,1383.21859375,1384.7451171875,1384.7451171875,1384.7451171875,1383.21859375,1384.7451171875,1384.7451171875,1384.7451171875,8.82390625,11.703125,8.96875,10.6953125,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,48.9201283454895,10.40071792602539,9.041965007781982,23.664387631416314,41.66915154457092,0.5611851215362549,0.11875097870826722,0.11153614521026611,0.20636979341506959,0.5622496604919434,0.06064438819885254,22727.577330702417,9124.751203584223,13602.826127118195,155.62322141035187,387.62030001075306,260.0149973251264,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,4,1,1,2,fp8,256
192489.0001666546,192489.0001666546,3928.3469387755104,4599.0,3990.5,4416.099999999999,3928.3469387755104,4599.0,3990.5,4416.099999999999,8.878348214285714,11.859375,8.9375,10.682031249999998,1409.3547313456634,1411.154296875,1411.154296875,1411.154296875,1409.3547313456634,1411.154296875,1411.154296875,1411.154296875,8.878348214285714,11.859375,8.9375,10.682031249999998,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,47.71114683151245,10.268420778870583,8.922167897224426,23.285966289043426,40.80341839790344,0.5708825588226318,0.12268304204940796,0.1103658676147461,0.22646743059158325,0.5838217735290527,0.05302739143371582,23303.485114837986,9355.968775522506,13947.516339315482,173.12715199602692,431.21841321968213,289.2605329410004,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,4,1,1,2,bfloat16,256
153875.5,153875.5,3578.5,4536.0,3677.0,4341.0,3578.5,4536.0,3677.0,4341.0,8.359738372093023,11.625,8.453125,10.77734375,1379.2152411882269,1399.0654296875,1382.216796875,1386.558837890625,1379.2152411882269,1399.0654296875,1382.216796875,1386.558837890625,8.359738372093023,11.625,8.453125,10.77734375,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,41.68208932876587,14.596452515363692,13.486849069595337,30.524974083900446,37.471482276916504,1.0568013191223145,0.17280914294719696,0.16233134269714355,0.27402979135513306,0.6992983818054199,0.08055710792541504,26674.190711277366,10709.252035788404,15964.938675488962,138.39765936702895,344.7155363991541,231.23455936716698,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,4,1,1,2,fp8,512
171512.00117731094,171512.00117731094,3898.0,4588.0,3997.0,4463.3,3898.0,4588.0,3997.0,4463.3,8.352450284090908,11.765625,8.359375,11.047656249999998,1385.123779296875,1416.96484375,1381.1728515625,1409.06845703125,1385.123779296875,1416.96484375,1381.1728515625,1409.06845703125,8.352450284090908,11.765625,8.359375,11.047656249999998,665452,332.726,127.5,1244.0,6717,18,446384,223.192,199.5,493.14999999999986,1173,10,42.618242263793945,15.21349159836769,14.169695734977722,32.016036605834955,39.06289601325989,1.1173264980316162,0.1870092453956604,0.17484092712402344,0.3024947762489319,0.7804360389709473,0.07608795166015625,26088.26504664537,10474.012448402234,15614.252598243134,154.26016173006715,384.2252436855061,257.73759967256984,Qwen/Qwen3-14B,vLLM,AMD Instinct MI300X,4,1,1,2,bfloat16,512
1819611.0005731583,1819611.0005731583,4820.161589403973,5732.0,4862.0,5102.3,4820.161589403973,5732.0,4862.0,5102.3,11.868812086092715,12.484375,12.015625,12.125,1166.3680308360927,1173.453125,1173.453125,1173.453125,1166.3680308360927,1173.453125,1173.453125,1173.453125,11.868812086092715,12.484375,12.015625,12.125,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,376.43343448638916,5.79456027328968,5.1913639307022095,12.70448271036148,31.582391500473022,0.29951000213623047,0.09172480413317681,0.0627744197845459,0.1907203078269958,0.9937365055084229,0.05867123603820801,11814.42346126352,4743.298114409548,7071.125346853971,409.14554857307155,1019.0839056581095,683.5996437658757,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,16
2342016.5012056828,2342016.5012056828,5609.620359281437,5915.0,5703.0,5793.0,5609.620359281437,5915.0,5703.0,5793.0,11.87118263473054,12.4375,12.109375,12.21875,1378.9454820827095,1397.5078125,1397.5078125,1397.5078125,1378.9454820827095,1397.5078125,1397.5078125,1397.5078125,11.87118263473054,12.4375,12.109375,12.21875,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,416.5817630290985,6.355307142108678,5.681071758270264,14.022569596767424,35.15704560279846,0.30053067207336426,0.1051091336607933,0.06565499305725098,0.26590309143066393,1.3297524452209473,0.04827713966369629,10675.80099441211,4286.159785336737,6389.641209075374,526.6101523079129,1311.6601968292339,879.8592915813923,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,16
1209715.0008835793,1209715.0008835793,4978.251028806584,5860.0,5044.0,5358.5,4978.251028806584,5860.0,5044.0,5358.5,11.710615997942387,12.46875,11.90625,12.109375,1165.4552850919497,1173.6015625,1173.6015625,1173.6015625,1165.4552850919497,1173.6015625,1173.6015625,1173.6015625,11.710615997942387,12.46875,11.90625,12.109375,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,241.65071845054626,7.2704436869323255,6.493892431259155,16.108157205581662,40.0454363822937,0.28594112396240234,0.10583972945809364,0.07107031345367432,0.2732226848602295,1.0551817417144775,0.05843210220336914,18404.017287911138,7388.91244126555,11015.104846645585,272.0084169076148,677.5080428978073,454.47117180637343,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,32
1494484.5038485527,1494484.5038485527,5545.397031539888,5987.0,5680.0,5821.3,5545.397031539888,5987.0,5680.0,5821.3,11.651408858998145,12.5,12.0,12.21875,1372.002034656192,1398.2431640625,1398.2431640625,1398.2431640625,1372.002034656192,1398.2431640625,1398.2431640625,1398.2431640625,11.651408858998145,12.5,12.0,12.21875,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,268.35736441612244,7.940073619067669,7.029263138771057,17.679059481620786,44.77539825439453,0.2928502559661865,0.12647921875119209,0.08395183086395264,0.3727876901626586,1.4217469692230225,0.04917502403259277,16572.468617271945,6653.575555434722,9918.893061837223,336.0397810127916,836.9948877247799,561.4546593325111,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,32
864282.0004537106,864282.0004537106,5084.011764705882,5920.0,5193.5,5498.05,5084.011764705882,5920.0,5193.5,5498.05,11.463097426470588,12.46875,11.703125,12.205468750000001,1163.1546530330882,1172.5166015625,1172.5166015625,1172.5166015625,1163.1546530330882,1172.5166015625,1172.5166015625,1172.5166015625,11.463097426470588,12.46875,11.703125,12.205468750000001,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,168.99049139022827,9.802102045536042,8.680100440979004,21.823467862606048,54.00533843040466,0.4579482078552246,0.13722545981407167,0.09433627128601074,0.4235377311706543,1.1049437522888184,0.060907840728759766,26317.125676203363,10565.89625434539,15751.229421857974,194.33666486192897,484.0462474314215,324.6973487395449,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,64
1086194.501237154,1086194.501237154,5513.677664974619,5985.0,5649.5,5855.05,5513.677664974619,5985.0,5649.5,5855.05,11.47818845177665,12.5,11.828125,12.25,1374.1180401332488,1398.1796875,1398.1796875,1398.1796875,1374.1180401332488,1398.1796875,1398.1796875,1398.1796875,11.47818845177665,12.5,11.828125,12.25,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,195.65693068504333,11.245741786450148,9.990148544311523,25.196612882614136,62.510552644729614,0.5219933986663818,0.17187218001484872,0.11133003234863281,0.6223270893096924,1.4849936962127686,0.054761648178100586,22730.316705003745,9125.851017637844,13604.465687365899,244.2344242399855,608.3296563256938,408.0664350085183,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,64
678191.0022284985,678191.0022284985,5157.346007604563,5900.0,5284.0,5647.9,5157.346007604563,5900.0,5284.0,5647.9,11.127495247148289,12.453125,11.390625,12.265625,1163.2080969284696,1172.390625,1172.390625,1172.390625,1163.2080969284696,1172.390625,1172.390625,1172.390625,11.127495247148289,12.453125,11.390625,12.265625,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,130.33119225502014,14.439673457652331,12.703190803527832,32.04485260248184,72.9836733341217,0.6945321559906006,0.19072600933909417,0.14489471912384033,0.44469594955444336,1.1313629150390625,0.0665886402130127,34123.404559192895,13699.98976535277,20423.414793840126,152.49348874935208,379.8248829642743,254.78584564645476,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,128
884055.5010066032,884055.5010066032,5508.133956386293,5983.0,5627.0,5896.0,5508.133956386293,5983.0,5627.0,5896.0,11.30884929906542,12.5,11.609375,12.34375,1379.9293133031542,1397.4921875,1397.4921875,1397.4921875,1379.9293133031542,1397.4921875,1397.4921875,1397.4921875,11.30884929906542,12.5,11.609375,12.34375,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,159.5361726284027,17.51396104708314,15.275811791419983,39.02172302007674,88.58793950080872,0.846513032913208,0.25400533267855646,0.17658793926239014,0.6452558040618896,1.5510294437408447,0.06556105613708496,27876.712388975953,11192.044854673388,16684.667534302564,198.78280182657406,495.12051339575527,332.12594635172906,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,128
806199.2132573128,806199.2132573128,4000.9875930521093,5422.0,4038.0,4373.2,4000.9875930521093,5422.0,4038.0,4373.2,11.352977667493796,12.390625,11.484375,11.828125,1283.8139078977977,1286.84375,1286.84375,1286.84375,1283.8139078977977,1286.84375,1286.84375,1286.84375,11.352977667493796,12.390625,11.484375,11.828125,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,200.17410039901733,6.0968721140027045,5.369729280471802,13.491476988792417,32.65163230895996,0.24004435539245605,0.10244977980852127,0.06931030750274658,0.2497410297393798,0.8544707298278809,0.06512165069580078,11108.689863311189,4459.9575980129275,6648.732265298261,362.5531163127083,903.0332776906349,605.7530920767484,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,32
1038292.5002977848,1038292.5002977848,4956.050119331742,5493.0,5026.0,5245.3,4956.050119331742,5493.0,5026.0,5245.3,11.386038186157517,12.375,11.5625,11.859375,1391.3409088790274,1397.65625,1397.65625,1397.65625,1391.3409088790274,1397.65625,1397.65625,1397.65625,11.386038186157517,12.375,11.5625,11.859375,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,208.54424333572388,6.31025547093153,5.572525978088379,14.066815376281735,34.43265891075134,0.23701143264770508,0.10698599934577942,0.070564866065979,0.2877931594848633,1.0334558486938477,0.055438995361328125,10662.830891094092,4280.95250062972,6381.878390464372,466.9270019579258,1163.0037146243872,780.1407917458996,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,32
620046.5001330376,620046.5001330376,4218.003401360545,5253.0,4270.5,4609.899999999999,4218.003401360545,5253.0,4270.5,4609.899999999999,11.180272108843537,12.359375,11.328125,11.786718749999999,1282.2053936809098,1285.9765625,1285.9765625,1285.9765625,1282.2053936809098,1285.9765625,1285.9765625,1285.9765625,11.180272108843537,12.359375,11.328125,11.786718749999999,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,145.83892917633057,8.643707038640976,7.670440077781677,19.27127403020858,47.10004687309265,0.4124178886413574,0.12992979341745375,0.08730566501617432,0.3684265613555907,0.8376858234405518,0.06728529930114746,15247.451503921893,6121.602819234735,9125.848684687158,278.83901048942363,694.5214211676914,465.88371522892527,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,64
742033.0016503334,742033.0016503334,4881.796052631579,5365.0,4952.0,5235.85,4881.796052631579,5365.0,4952.0,5235.85,11.196134868421053,12.34375,11.40625,11.872656249999999,1392.301831697163,1397.7734375,1397.7734375,1397.7734375,1392.301831697163,1397.7734375,1397.7734375,1397.7734375,11.196134868421053,12.34375,11.40625,11.872656249999999,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,150.97297048568726,8.893260504961013,7.937945365905762,19.843226373195634,48.55723857879639,0.41591477394104004,0.13972149157524108,0.09981358051300049,0.45769739151000977,1.0310137271881104,0.0587003231048584,14728.941166397806,5913.4293849284595,8815.511781469348,333.6971467241272,831.159944857268,557.5405901930818,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,64
493342.00233769417,493342.00233769417,4327.561403508772,5318.0,4410.0,4798.349999999999,4327.561403508772,5318.0,4410.0,4798.349999999999,10.873697916666666,12.328125,11.0390625,11.857031249999997,1284.4136298999451,1284.8193359375,1284.8193359375,1284.8193359375,1284.4136298999451,1284.8193359375,1284.8193359375,1284.8193359375,10.873697916666666,12.328125,11.0390625,11.857031249999997,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,112.71516346931458,12.855841840147972,11.36245608329773,28.631326234340662,63.43059039115906,0.6223433017730713,0.17464286553859712,0.1414189338684082,0.3838386535644531,0.8589472770690918,0.07326555252075195,19728.241804886966,7920.56696296276,11807.674841924207,221.8591601358897,552.5982140239056,370.681884146185,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,128
611235.500152111,611235.500152111,4909.522088353414,5492.0,4988.0,5261.2,4909.522088353414,5492.0,4988.0,5261.2,10.944590863453815,12.40625,11.171875,11.925,1388.834772684488,1397.74609375,1397.74609375,1397.74609375,1388.834772684488,1397.74609375,1397.74609375,1397.74609375,10.944590863453815,12.40625,11.171875,11.925,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,123.4324312210083,13.881702444911003,12.15200400352478,30.914118623733515,69.04810857772827,0.6784265041351318,0.19745307540893556,0.14349961280822754,0.4749436378479004,1.0469424724578857,0.06241726875305176,18015.297746331104,7232.847892313493,10782.449854017614,274.87664554489646,684.6521158376096,459.26340303441197,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,128
